pid,nameAttested,nameTransliterated,bbox,id,reprLat,reprLong,timePeriods,timePeriodsKeys,minDate,maxDate,geometry,featureType
/places/108747,NULL,Antwerp,NULL,darmc-location-11421,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [4.399272, 51.219718]}",unknown
/places/108747,NULL,Anvers,NULL,name.2018-04-08.2190634067,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [4.399272, 51.219718]}",unknown
/places/108747,NULL,Anvers,NULL,darmc-location-11421,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [4.399272, 51.219718]}",unknown
/places/108748,NULL,Aquae,"8.239789, 48.759799, 8.239789, 48.759799",aquae,48.759799000000000000000000000000,8.239789000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.239789, 48.759799]}",unknown
/places/108748,NULL,Aquae,"8.239789, 48.759799, 8.239789, 48.759799",darmc-location-3241,48.759799000000000000000000000000,8.239789000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.239789, 48.759799]}",unknown
/places/108749,NULL,Aquae Granni,"6.083597, 50.775417, 6.083889, 50.776578",aquae-granni,50.775997500000000000000000000000,6.083743000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.083889, 50.775417]}",settlement
/places/108749,NULL,Aquae Granni,"6.083597, 50.775417, 6.083889, 50.776578",dare-location,50.775997500000000000000000000000,6.083743000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.083889, 50.775417]}",settlement
/places/108749,Aachen,Aachen,NULL,aachen,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.083889, 50.775417]}",settlement
/places/108749,Aachen,Aachen,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.083889, 50.775417]}",settlement
/places/108749,NULL,Aquae Granni,"6.083597, 50.775417, 6.083889, 50.776578",aquae-granni,50.775997500000000000000000000000,6.083743000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.083597, 50.776578]}",unknown
/places/108749,NULL,Aquae Granni,"6.083597, 50.775417, 6.083889, 50.776578",darmc-location-11446,50.775997500000000000000000000000,6.083743000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.083597, 50.776578]}",unknown
/places/108749,Aachen,Aachen,NULL,aachen,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.083597, 50.776578]}",unknown
/places/108749,Aachen,Aachen,NULL,darmc-location-11446,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.083597, 50.776578]}",unknown
/places/108750,NULL,Aquae Mattiacorum,"8.238379, 50.084075, 8.238789, 50.084337",aquae-mattiacorum,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,NULL,Aquae Mattiacorum,"8.238379, 50.084075, 8.238789, 50.084337",darmc-location-11447,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,NULL,Mattiaci,"8.238379, 50.084075, 8.238789, 50.084337",mattiaci,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,NULL,Mattiaci,"8.238379, 50.084075, 8.238789, 50.084337",darmc-location-11447,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,Wiesbaden,Wiesbaden,NULL,wiesbaden,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,Wiesbaden,Wiesbaden,NULL,darmc-location-11447,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [8.238379, 50.084075]}",unknown
/places/108750,NULL,Aquae Mattiacorum,"8.238379, 50.084075, 8.238789, 50.084337",aquae-mattiacorum,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108750,NULL,Aquae Mattiacorum,"8.238379, 50.084075, 8.238789, 50.084337",dare-location,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108750,NULL,Mattiaci,"8.238379, 50.084075, 8.238789, 50.084337",mattiaci,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108750,NULL,Mattiaci,"8.238379, 50.084075, 8.238789, 50.084337",dare-location,50.084206000000000000000000000000,8.238584000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108750,Wiesbaden,Wiesbaden,NULL,wiesbaden,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108750,Wiesbaden,Wiesbaden,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [8.238789, 50.084337]}",settlement
/places/108751,NULL,Ara Ubiorum,"6.959905, 50.940653, 6.959908, 50.940671",ara-ubiorum,50.940662000000000000000000000000,6.959906500000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,Ara Ubiorum,"6.959905, 50.940653, 6.959908, 50.940671",darmc-location-22058,50.940662000000000000000000000000,6.959906500000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,Col. Claudia Ara Agrippinensium,"6.959905, 50.940653, 6.959908, 50.940671",col-claudia-ara-agrippinensium,50.940662000000000000000000000000,6.959906500000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,Col. Claudia Ara Agrippinensium,"6.959905, 50.940653, 6.959908, 50.940671",darmc-location-22058,50.940662000000000000000000000000,6.959906500000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,Cologne,Cologne,NULL,cologne,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,Cologne,Cologne,NULL,darmc-location-22058,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,K̦ln,NULL,koeln,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,K̦ln,NULL,darmc-location-22058,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959905, 50.940653]}",unknown
/places/108751,NULL,Ara Ubiorum,"6.959905, 50.940653, 6.959908, 50.940671",ara-ubiorum,50.940662000000000000000000000000,6.959906500000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,NULL,Ara Ubiorum,"6.959905, 50.940653, 6.959908, 50.940671",darmc-location-11453,50.940662000000000000000000000000,6.959906500000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,NULL,Col. Claudia Ara Agrippinensium,"6.959905, 50.940653, 6.959908, 50.940671",col-claudia-ara-agrippinensium,50.940662000000000000000000000000,6.959906500000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,NULL,Col. Claudia Ara Agrippinensium,"6.959905, 50.940653, 6.959908, 50.940671",darmc-location-11453,50.940662000000000000000000000000,6.959906500000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,Cologne,Cologne,NULL,cologne,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,Cologne,Cologne,NULL,darmc-location-11453,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,NULL,K̦ln,NULL,koeln,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108751,NULL,K̦ln,NULL,darmc-location-11453,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.959908, 50.940671]}",unknown
/places/108753,NULL,Arduenna Silva,"5.0, 50.0, 6.0, 51.0",arduenna-silva,50.500000000000000000000000000000,5.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[5.0, 50.0], [5.0, 51.0], [6.0, 51.0], [6.0, 50.0], [5.0, 50.0]]]}",unknown
/places/108753,NULL,Arduenna Silva,"5.0, 50.0, 6.0, 51.0",undetermined,50.500000000000000000000000000000,5.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[5.0, 50.0], [5.0, 51.0], [6.0, 51.0], [6.0, 50.0], [5.0, 50.0]]]}",unknown
/places/108754,NULL,Argentorate,"7.743751, 48.581892, 7.751063, 48.58294",argentorate,48.582416000000000000000000000000,7.747407000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.751063, 48.581892]}",fort
/places/108754,NULL,Argentorate,"7.743751, 48.581892, 7.751063, 48.58294",dare-location,48.582416000000000000000000000000,7.747407000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.751063, 48.581892]}",fort
/places/108754,NULL,Argentorate,"7.743751, 48.581892, 7.751063, 48.58294",argentorate,48.582416000000000000000000000000,7.747407000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.743751, 48.58294]}",unknown
/places/108754,NULL,Argentorate,"7.743751, 48.581892, 7.751063, 48.58294",darmc-location-1111,48.582416000000000000000000000000,7.747407000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.743751, 48.58294]}",unknown
/places/108755,NULL,Argentovaria,"7.545189, 48.038597, 7.546367, 48.06394",argentovaria,48.051268500000000000000000000000,7.545778000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.545189, 48.038597]}",unknown
/places/108755,NULL,Argentovaria,"7.545189, 48.038597, 7.546367, 48.06394",darmc-location-11481,48.051268500000000000000000000000,7.545778000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.545189, 48.038597]}",unknown
/places/108755,NULL,Argentovaria,"7.545189, 48.038597, 7.546367, 48.06394",argentovaria,48.051268500000000000000000000000,7.545778000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.546367, 48.06394]}",settlement
/places/108755,NULL,Argentovaria,"7.545189, 48.038597, 7.546367, 48.06394",dare-location,48.051268500000000000000000000000,7.545778000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.546367, 48.06394]}",settlement
/places/108759,NULL,Artiaca,"4.141862, 48.536498, 4.141862, 48.536498",artiaca,48.536498000000000000000000000000,4.141862000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [4.141862, 48.536498]}",unknown
/places/108759,NULL,Artiaca,"4.141862, 48.536498, 4.141862, 48.536498",darmc-location-9780,48.536498000000000000000000000000,4.141862000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [4.141862, 48.536498]}",unknown
/places/108761,NULL,Asciburgium,"6.658976, 51.431667, 6.67, 51.438112",asciburgium,51.434889500000000000000000000000,6.664488000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.67, 51.431667]}",fort
/places/108761,NULL,Asciburgium,"6.658976, 51.431667, 6.67, 51.438112",dare-location,51.434889500000000000000000000000,6.664488000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.67, 51.431667]}",fort
/places/108761,NULL,Asberg,NULL,asberg,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.67, 51.431667]}",fort
/places/108761,NULL,Asberg,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.67, 51.431667]}",fort
/places/108761,NULL,Asciburgium,"6.658976, 51.431667, 6.67, 51.438112",asciburgium,51.434889500000000000000000000000,6.664488000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.658976, 51.438112]}",unknown
/places/108761,NULL,Asciburgium,"6.658976, 51.431667, 6.67, 51.438112",darmc-location-6246,51.434889500000000000000000000000,6.664488000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.658976, 51.438112]}",unknown
/places/108761,NULL,Asberg,NULL,asberg,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.658976, 51.438112]}",unknown
/places/108761,NULL,Asberg,NULL,darmc-location-6246,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.658976, 51.438112]}",unknown
